編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLPLJHMFFAT09CA,23,14.27,見其他登記事項,鋼筋混凝土造,83年6月21日,十六層,
RPOOMLQLJHMFFAT56CA,11,150.08,住家用,鋼筋混凝土造,95年1月13日,四層,一層 二層 三層 四層
RPQOMLKKKHMFFAT78CA,,110.52,住家用,鋼筋混凝土造,105年8月26日,三層,一層 二層 三層 屋頂突出物
RPQOMLKKKHMFFAT78CA,,110.52,住家用,鋼筋混凝土造,105年8月26日,三層,一層 二層 三層 屋頂突出物
RPPOMLSJKHMFFAT76CA,12,107.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,六層
RPPOMLSJKHMFFAT76CA,12,62.61,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPWNMLNJKHMFFAT86CA,21,252.12,住家用,鋼筋混凝土造,84年8月4日,四層,一層 二層 三層 四層
RPSNMLQJKHMFFAT76CA,1,246.22,住家用,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPVNMLRJKHMFFAT17CA,25,93.21,住家用,鋼筋混凝土造,80年9月1日,十二層,五層
RPVNMLRJKHMFFAT17CA,25,24.14,共有部份,鋼筋混凝土造,80年9月1日,十二層,
RPQOMLQLJHMFFAT76CA,18,143.75,農舍,見其他登記事項,87年6月18日,一層,一層
RPPOMLSKKHMFFAT86CA,21,30.16,見其他登記事項,鋼筋混凝土造,84年11月25日,七層,五層
RPPOMLSKKHMFFAT86CA,21,21.84,見其他登記事項,鋼筋混凝土造,84年11月25日,七層,
RPROMLSKKHMFFAT07CA,12,200.15,住商用,鋼筋混凝土造,93年12月27日,四層,一層 二層 三層 四層 騎樓
RPWOMLOKKHMFFAT17CA,1,304.30,見其他登記事項,鋼筋混凝土造,104年12月24日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVNMLOKKHMFFAT96CA,2,189.28,見其他登記事項,鋼筋混凝土造,104年6月17日,十五層,十層
RPVNMLOKKHMFFAT96CA,2,124.90,見其他登記事項,鋼筋混凝土造,104年6月17日,十五層,
RPTNMLNKKHMFFDT96CA,22,190.44,住宅,鋼筋混凝土造,83年8月20日,四層,一層 二層 三層 四層
RPQNMLQLJHMFFDT96CA,3,251.46,住宅,鋼筋混凝土構造,103年4月29日,四層,一層 二層 三層 四層
RPUNMLOLJHMFFAT96DA,22,98.22,住家用,鋼筋混凝土造,84年5月16日,九層,九層
RPUNMLOLJHMFFAT96DA,22,38.12,見其他登記事項,鋼筋混凝土造,84年5月16日,九層,
RPWNMLQLJHMFFET67CA,,288.00,商業用,木造,,二層,一層 二層
RPWNMLQLJHMFFET67CA,,458.00,商業用,鋼筋混凝土加強磚造,,二層,一層 二層
RPWNMLQLJHMFFET67CA,,108.38,商業用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPSOMLOLJHMFFCT07DA,29,119.52,住家用,鋼筋混凝土造,77年1月4日,三層,一層 二層 三層
RPTOMLKKKHMFFAT56DA,,97.54,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPTNMLQLJHMFFET37CA,3,387.91,見其他登記事項,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 地下一層 見其他登記事項
RPTNMLQLJHMFFET37CA,3,361.10,見其他登記事項,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 地下一層 見其他登記事項
RPTNMLQLJHMFFET37CA,3,362.91,見其他登記事項,鋼筋混凝土造,103年3月25日,三層,一層 二層 三層 地下一層 見其他登記事項
RPRNMLQLJHMFFBT96DA,38,146.40,住商用,加強磚造,68年4月3日,二層,一層 二層 騎樓
RPTNMLPLJHMFFDT17CA,36,232.00,農舍,加強磚造,69年11月26日,二層,一層 二層
RPUNMLLLKHMFFDT96CA,1,354.30,住宅,鋼筋混凝土構造,105年8月19日,五層,一層 二層 三層 四層 五層
RPSOMLSKKHMFFAT17CA,14,217.78,住家用,鋼筋混凝土造,92年6月3日,四層,一層 二層 三層 四層
RPQOMLSKKHMFFAT96CA,12,223.09,住商用,鋼筋混凝土造,93年12月27日,四層,一層 二層 三層 四層 騎樓
RPQNMLOLJHMFFBT56CA,38,458.03,見其他登記事項,鋼筋混凝土加強磚造,68年2月2日,一層,一層 防空避難室
RPPNMLMJKHMFFAT68CA,25,136.78,住家用,鋼筋混凝土造,80年12月30日,三層,一層 二層 三層
RPQOMLRJKHMFFAT76CA,12,210.97,住家用,鋼筋混凝土造,93年10月8日,四層,一層 二層 三層 四層
RPROMLRJKHMFFAT86CA,27,214.32,住家用,加強磚造,79年1月10日,二層,一層 二層 夾層
RPTNMLNKKHMFFAT66CA,,102.10,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPPOMLQLJHMFFAT66CA,33,84.07,住家用,鋼筋混凝土造,73年3月16日,五層,三層
RPPOMLQLJHMFFAT66CA,33,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPSOMLPLJHMFFAT86CA,2,203.45,見其他登記事項,鋼筋混凝土造,104年6月8日,四層,一層 二層 三層 四層
RPSNMLPLJHMFFAT76CA,11,251.63,住家用,鋼筋混凝土造,95年1月26日,三層,一層 二層 三層
RPTNMLPLJHMFFAT86CA,22,160.23,住家用,鋼筋混凝土造,84年3月9日,四層,一層 二層 三層 四層
RPUNMLPLJHMFFAT96CA,,231.42,住家用,鋼筋混凝土造,105年9月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLNKKHMFFBT66CA,32,111.78,住家用,加強磚造,74年6月24日,二層,一層 二層 騎樓
RPRNMLQLJHMFFCT96CA,41,67.30,住商用,鋼筋混凝土造,65年5月29日,三層,一層 二層 三層
