編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLQKJHMFFEF78CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWOMLQKJHMFFEF88CA,,124.21,住家用,鋼筋混凝土造,105年10月20日,二十二層,九層
RPWOMLQKJHMFFEF88CA,,84.70,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXOMLQKJHMFFEF98CA,,99.60,住家用,鋼筋混凝土造,105年10月20日,二十二層,七層
RPXOMLQKJHMFFEF98CA,,72.20,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUSMLQKJHMFFEF09CA,,59.98,住家用,鋼筋混凝土造,105年10月20日,二十層,十五層
RPUSMLQKJHMFFEF09CA,,25.39,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVSMLQKJHMFFEF56CA,,56.77,住家用,鋼筋混凝土造,105年10月20日,二十層,九層
RPVSMLQKJHMFFEF56CA,,23.63,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPWSMLQKJHMFFEF66CA,,71.90,住家用,鋼筋混凝土造,105年10月20日,二十層,九層
RPWSMLQKJHMFFEF66CA,,30.88,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPXSMLQKJHMFFEF76CA,,93.29,住家用,鋼筋混凝土造,105年10月20日,十七層,十五層
